latitude,longitude,rwi,error
19.6322399,-71.6857910,-0.403,0.433
18.6566542,-69.2248535,-0.106,0.437
18.6774709,-69.9279785,-0.149,0.469
18.4900283,-69.5983887,0.161,0.472
18.6566542,-69.8840332,-0.315,0.463
18.6566542,-70.8947754,-0.134,0.338
18.6358348,-70.8728027,-0.274,0.433
19.1763010,-70.4992676,0.362,0.409
18.7190968,-68.7634277,-0.578,0.409
18.6358348,-69.4445801,-0.031,0.483
19.4044302,-70.0378418,-0.672,0.397
19.5908438,-70.1477051,-0.676,0.390
18.9062862,-70.8288574,-0.706,0.333
19.1140289,-70.3015137,0.789,0.490
18.3649523,-70.3454590,-0.319,0.410
18.9686362,-70.3015137,-0.729,0.418
19.1970531,-70.3015137,0.018,0.455
19.6115432,-71.1804199,-0.242,0.415
19.5701418,-70.2575684,-0.494,0.426
18.4900283,-69.7521973,0.918,0.487
19.4044302,-69.8840332,-0.426,0.435
19.1555462,-69.7082520,0.565,0.463
18.7399059,-69.0490723,-0.047,0.448
18.4275017,-69.4226074,1.287,0.503
18.9478555,-69.7741699,0.064,0.444
19.5701418,-71.0485840,-0.106,0.456
18.8854977,-70.5432129,-0.187,0.403
19.7563639,-71.1145020,-0.787,0.422
18.6150130,-68.7414551,1.070,0.518
19.5494371,-71.4440918,-0.926,0.343
18.7190968,-68.9831543,0.119,0.454
18.3649523,-70.9167480,-0.236,0.391
19.2385495,-70.3454590,-0.355,0.447
18.8439129,-71.0705566,-0.265,0.384
18.5108654,-70.7849121,-0.569,0.425
19.3215109,-71.4221191,-0.682,0.380
19.5287298,-71.6857910,0.588,0.419
18.4691886,-70.3234863,-0.788,0.442
18.7607124,-69.3127441,-0.787,0.458
18.8647066,-71.5100098,0.917,0.508
18.5941885,-70.0158691,0.194,0.434
19.4251534,-71.0485840,-0.437,0.452
18.5525320,-71.3781738,-0.798,0.346
19.0309630,-70.8068848,-0.530,0.387
19.6115432,-70.6530762,-0.500,0.433
19.7356832,-70.5212402,0.699,0.477
18.5525320,-70.1696777,-0.590,0.465
18.5941885,-68.7634277,0.346,0.464
19.4873072,-70.5212402,-0.385,0.443
18.5108654,-69.0051270,0.339,0.495
18.8854977,-71.5319824,-0.096,0.472
18.7815164,-69.4006348,-0.254,0.460
19.3629758,-69.9279785,-0.656,0.475
18.9062862,-68.7414551,-0.579,0.417
18.6566542,-69.4226074,-0.237,0.417
19.3007745,-69.5764160,0.701,0.488
18.3023803,-70.2795410,0.293,0.472
19.0309630,-71.7517090,-0.525,0.381
19.2592938,-70.0598145,-0.294,0.453
19.4458740,-71.4660645,-0.036,0.450
19.7977172,-70.8728027,0.127,0.437
18.8854977,-70.7189941,0.782,0.468
18.9478555,-68.7854004,-0.094,0.430
18.8231166,-69.2468262,-0.176,0.481
18.5525320,-69.3127441,0.454,0.523
18.6982852,-70.8288574,-0.488,0.355
19.4044302,-71.6638184,0.164,0.436
19.1140289,-69.7521973,-0.055,0.483
18.6150130,-69.6423340,-0.383,0.437
19.0309630,-69.7302246,0.018,0.442
18.5941885,-71.5100098,-0.526,0.351
19.0101900,-70.0817871,-0.365,0.403
18.7190968,-71.6857910,0.554,0.508
18.5525320,-68.7414551,0.022,0.452
19.2385495,-70.3234863,0.711,0.443
19.1140289,-70.6530762,0.956,0.479
18.4900283,-69.1809082,-0.257,0.464
19.5080198,-71.5319824,-1.033,0.392
19.0725011,-70.7189941,-0.388,0.427
18.9478555,-68.8513184,-0.452,0.431
18.8023178,-68.5876465,0.090,0.532
18.7190968,-69.2028809,-0.907,0.410
18.5317000,-68.8513184,-0.657,0.543
19.0932663,-70.2575684,-0.428,0.451
18.5525320,-69.7521973,-0.290,0.449
18.4900283,-70.1477051,-0.339,0.463
18.5108654,-70.8068848,-0.209,0.462
18.4691886,-70.3894043,-0.731,0.385
19.2385495,-70.6311035,0.169,0.454
18.5525320,-70.4992676,0.948,0.501
18.2815179,-70.1037598,-0.484,0.394
19.5908438,-70.0598145,-0.614,0.441
18.5525320,-68.8293457,-0.655,0.457
18.6982852,-68.7194824,-0.460,0.491
18.9894144,-69.2248535,0.497,0.479
19.1140289,-69.7961426,-0.106,0.452
19.7149999,-70.4772949,-0.507,0.422
18.5733616,-70.7629395,0.444,0.487
19.2385495,-69.4006348,-0.288,0.451
18.5733616,-69.9719238,0.960,0.479
19.1970531,-70.4992676,0.875,0.449
18.5525320,-69.3786621,-0.179,0.509
19.7356832,-70.8947754,0.059,0.436
18.8023178,-69.8181152,-0.898,0.428
18.8439129,-69.1589355,-0.692,0.402
19.6943139,-70.7189941,-0.611,0.421
18.6566542,-68.3898926,0.283,0.583
19.3007745,-71.6857910,-0.774,0.347
18.6358348,-69.6643066,-0.116,0.433
18.9894144,-70.4333496,0.565,0.442
18.4691886,-69.7741699,1.204,0.479
18.5941885,-68.6975098,0.750,0.530
18.2397857,-71.7297363,-0.187,0.328
19.0517333,-71.6857910,-0.631,0.383
18.5525320,-71.7297363,-0.162,0.445
18.8854977,-70.3894043,0.358,0.447
18.6150130,-69.9279785,0.330,0.467
18.6358348,-69.8840332,-0.207,0.459
18.8647066,-69.9719238,-0.113,0.419
19.6943139,-71.0266113,-0.877,0.492
19.6943139,-71.0925293,-0.472,0.410
19.7977172,-71.2463379,-0.653,0.416
18.4900283,-69.5764160,0.537,0.485
18.4275017,-71.1145020,0.343,0.472
18.4275017,-70.0158691,0.922,0.461
19.0517333,-70.2575684,-0.433,0.487
18.5941885,-70.9387207,-0.005,0.475
18.8439129,-71.6198730,-0.178,0.467
19.4044302,-69.9938965,-0.705,0.444
18.2815179,-70.4992676,0.652,0.475
18.4483464,-69.3566895,0.115,0.444
19.1763010,-69.2248535,-0.098,0.458
18.9894144,-69.1589355,-0.368,0.471
18.8231166,-69.5104980,-0.570,0.468
18.8854977,-71.4660645,-0.186,0.421
18.4066544,-70.3015137,-0.638,0.459
19.5080198,-70.4992676,-0.369,0.422
18.2189158,-70.3454590,-0.326,0.357
18.5108654,-70.9826660,-0.567,0.472
18.7190968,-70.1257324,-0.390,0.509
19.0932663,-70.2355957,-0.405,0.445
19.0101900,-71.4440918,-0.661,0.358
18.8439129,-70.1696777,-0.649,0.441
19.3837043,-70.3234863,0.108,0.460
18.7607124,-70.6311035,-0.206,0.379
19.7770419,-71.6198730,-0.646,0.382
19.6115432,-70.9606934,-0.296,0.396
18.9686362,-69.9060059,0.061,0.463
18.9894144,-70.5651855,-0.392,0.443
19.4665919,-70.9606934,-0.679,0.410
18.9062862,-71.5319824,-0.475,0.400
19.6736252,-70.3234863,-0.054,0.463
19.5701418,-69.9719238,-0.292,0.423
18.8854977,-70.1477051,-0.464,0.435
19.5494371,-71.0485840,-0.429,0.465
18.7399059,-69.0051270,-0.035,0.505
18.6982852,-71.7077637,-0.433,0.375
18.4066544,-70.5651855,0.079,0.407
18.5733616,-68.6096191,-0.605,0.443
18.6566542,-71.0485840,0.318,0.484
19.3837043,-71.1584473,-0.356,0.376
19.5494371,-71.4221191,-0.556,0.409
19.6736252,-71.7077637,0.008,0.399
18.4483464,-68.6535645,-0.423,0.457
18.7399059,-69.9279785,-0.466,0.460
18.8647066,-70.8947754,-0.927,0.387
19.0101900,-69.4665527,-0.904,0.374
19.2178026,-69.9060059,-1.016,0.447
18.9478555,-70.8508301,-0.589,0.347
18.5525320,-70.3234863,-0.583,0.438
19.3007745,-69.4665527,0.090,0.448
19.3629758,-70.0378418,-0.855,0.389
18.6566542,-68.4118652,0.822,0.498
19.4873072,-70.4113770,-0.797,0.441
19.1970531,-70.1916504,0.151,0.455
19.3422447,-71.0046387,-0.181,0.432
19.3837043,-69.8620605,1.130,0.500
18.6774709,-70.8947754,-0.243,0.362
19.1763010,-69.9060059,1.062,0.480
18.3232401,-71.1804199,-0.391,0.429
18.5317000,-70.8288574,0.000,0.456
19.4251534,-71.2683105,-0.006,0.417
18.7399059,-70.0378418,-0.465,0.408
18.0518668,-71.2902832,-0.284,0.343
18.8647066,-70.3674316,0.427,0.515
18.8231166,-69.6643066,-0.614,0.381
18.4900283,-71.4221191,0.855,0.464
18.7815164,-69.1149902,-0.300,0.456
19.5494371,-70.8508301,0.195,0.433
19.6736252,-71.0485840,-0.130,0.416
18.5941885,-70.3674316,-0.508,0.384
18.8231166,-71.5100098,-0.483,0.454
19.7563639,-70.8947754,-0.678,0.471
19.5080198,-71.3122559,-0.263,0.424
18.9894144,-69.9938965,-0.421,0.456
18.6774709,-70.0598145,-0.520,0.435
18.5108654,-71.2902832,-0.393,0.437
18.3649523,-71.4440918,0.244,0.471
19.5701418,-70.8728027,0.601,0.441
19.2800355,-71.4880371,-0.719,0.395
18.3440975,-70.2355957,0.502,0.518
19.2800355,-70.7629395,-0.076,0.445
18.6774709,-68.9611816,0.016,0.443
19.1763010,-70.7409668,-0.538,0.425
18.6358348,-69.8620605,0.680,0.512
19.6322399,-71.1145020,-0.551,0.538
18.7190968,-68.6755371,-0.512,0.478
19.6736252,-70.3894043,0.086,0.456
18.5317000,-69.8181152,1.090,0.492
19.3629758,-71.2463379,-0.713,0.393
19.3629758,-71.1364746,-0.619,0.430
18.5108654,-70.3894043,-0.788,0.397
19.8183898,-70.9387207,0.151,0.453
18.5733616,-71.3342285,-0.856,0.351
19.5287298,-70.8728027,-0.811,0.443
18.4275017,-70.0598145,0.692,0.475
19.4458740,-70.3454590,0.033,0.427
19.6529339,-71.6198730,0.146,0.441
18.4483464,-69.2907715,0.925,0.533
19.6943139,-70.4333496,-0.667,0.428
17.9473804,-71.2023926,0.117,0.468
18.9686362,-68.8732910,0.151,0.470
19.6529339,-69.9719238,-0.252,0.406
18.7815164,-69.0490723,0.515,0.499
19.6529339,-70.6750488,-0.738,0.409
19.2178026,-69.2907715,-0.615,0.452
18.7607124,-71.2243652,-0.302,0.466
18.6982852,-69.9060059,-0.368,0.473
18.5317000,-69.9279785,1.077,0.457
19.4873072,-71.1364746,-0.431,0.483
18.5733616,-68.4338379,0.115,0.473
19.0309630,-71.7077637,-0.775,0.358
18.4483464,-68.6096191,-0.823,0.492
19.6736252,-71.2683105,-0.146,0.423
18.2606530,-71.7297363,-0.969,0.343
19.0309630,-70.2355957,-0.601,0.447
19.3837043,-70.5871582,0.609,0.461
18.9686362,-69.1369629,-0.558,0.508
18.2815179,-70.3894043,-0.475,0.445
18.7399059,-71.5539551,-0.439,0.375
18.5941885,-68.7194824,0.927,0.519
19.4873072,-71.1145020,-0.504,0.419
19.5080198,-71.2243652,-0.368,0.442
18.9062862,-70.3015137,-0.464,0.446
19.7563639,-71.2463379,-0.369,0.401
19.0101900,-71.5539551,-0.263,0.368
19.5287298,-71.4221191,-0.341,0.433
18.1771685,-71.7297363,-0.065,0.381
18.4483464,-70.8288574,0.474,0.488
19.0932663,-70.6530762,0.548,0.463
19.6529339,-71.0046387,-0.132,0.444
18.5525320,-69.7302246,-0.297,0.468
19.1347889,-70.9387207,-0.923,0.414
18.6358348,-69.7521973,-0.226,0.423
18.4691886,-69.5764160,0.574,0.481
18.5108654,-70.0378418,0.806,0.513
18.5733616,-68.8073730,-0.785,0.445
19.6736252,-71.6418457,-0.636,0.421
18.7190968,-71.6418457,-0.535,0.467
19.2385495,-69.7741699,-0.063,0.443
18.8647066,-69.7082520,-0.772,0.392
19.6529339,-70.8288574,0.483,0.426
19.6943139,-71.3122559,-0.290,0.421
19.5701418,-70.7189941,-0.178,0.457
19.5701418,-70.3894043,-0.500,0.387
18.5317000,-69.2248535,-0.421,0.468
19.1970531,-69.7961426,-0.278,0.477
19.2800355,-70.7849121,-0.431,0.433
19.7356832,-71.5979004,-0.456,0.416
18.1562911,-71.1145020,-0.513,0.380
18.8231166,-71.5319824,-0.711,0.426
19.4251534,-70.3454590,0.073,0.429
18.7190968,-71.5319824,0.360,0.470
18.7607124,-69.2907715,-0.165,0.473
18.6150130,-71.5539551,-0.620,0.367
17.9682826,-71.1804199,0.254,0.484
18.2815179,-71.1584473,0.301,0.440
18.3858046,-71.2463379,0.074,0.455
19.5908438,-70.2575684,0.207,0.451
18.6150130,-70.0378418,0.478,0.494
19.4665919,-71.2243652,-1.263,0.435
18.9686362,-69.0490723,0.378,0.508
19.5080198,-69.9719238,-0.430,0.467
17.8219152,-71.4440918,-0.526,0.398
18.7607124,-70.1037598,-0.642,0.372
18.4066544,-71.1364746,-0.493,0.458
18.5941885,-68.6535645,-0.361,0.548
19.0725011,-71.5979004,-0.724,0.356
18.3440975,-71.2463379,-0.024,0.478
18.7607124,-68.6755371,-0.350,0.551
18.3440975,-70.2575684,-0.738,0.481
18.8439129,-71.6638184,-0.672,0.396
18.8439129,-69.5983887,0.214,0.419
18.9686362,-71.8395996,-0.137,0.414
18.5108654,-68.6755371,0.124,0.434
19.2800355,-70.4113770,0.455,0.438
18.6358348,-71.6638184,-0.689,0.370
18.8023178,-69.7961426,0.637,0.490
19.1555462,-70.2795410,-0.464,0.449
18.8854977,-69.1809082,-0.094,0.441
18.3023803,-70.2575684,-0.349,0.442
19.4044302,-70.4772949,0.377,0.458
19.2800355,-70.9826660,-0.325,0.422
18.7815164,-69.2468262,0.916,0.531
19.4458740,-69.9938965,-0.234,0.469
19.6322399,-71.4880371,-0.571,0.369
18.6566542,-70.9167480,-0.460,0.353
18.6774709,-68.6975098,-0.872,0.467
19.3422447,-70.4113770,0.234,0.442
18.6982852,-71.1804199,-0.307,0.426
19.0725011,-69.9938965,-0.738,0.370
18.5941885,-71.2243652,-0.366,0.480
18.4275017,-69.4665527,0.404,0.479
19.2385495,-70.6970215,-0.125,0.483
19.2800355,-69.5544434,0.508,0.456
18.9270721,-70.0598145,-0.660,0.381
19.1555462,-70.3454590,-0.535,0.431
19.4873072,-70.7849121,0.660,0.458
19.5287298,-71.4440918,-0.481,0.418
19.3007745,-71.0925293,-0.562,0.433
19.5080198,-70.5651855,-0.275,0.439
19.6736252,-71.4880371,-0.288,0.416
19.2800355,-71.0485840,-0.290,0.422
18.3858046,-70.4553223,-0.640,0.419
19.1555462,-71.5100098,-0.648,0.322
18.9894144,-71.7956543,-0.364,0.346
18.8439129,-71.2023926,0.097,0.474
18.9686362,-70.8068848,-0.360,0.470
18.5525320,-71.4001465,-0.640,0.394
19.6529339,-71.5979004,0.187,0.463
19.1970531,-70.0378418,0.352,0.474
18.4900283,-68.3898926,1.089,0.556
18.5108654,-69.0270996,0.082,0.461
18.5941885,-69.8400879,0.787,0.522
18.3232401,-70.1916504,0.165,0.446
18.7190968,-70.2355957,0.286,0.418
18.6566542,-71.2243652,-0.507,0.460
18.8439129,-69.5324707,-0.408,0.381
19.5287298,-71.3781738,-0.312,0.427
18.6358348,-68.7634277,0.999,0.505
19.0517333,-70.2355957,-0.471,0.445
19.7563639,-71.0485840,-0.132,0.434
19.5701418,-71.4440918,-0.454,0.406
18.6150130,-68.8073730,-0.346,0.448
19.0932663,-71.6418457,-0.971,0.377
18.8854977,-70.2575684,-0.307,0.458
19.3837043,-70.8508301,0.019,0.438
19.1140289,-70.7189941,-0.586,0.422
19.5080198,-70.2575684,-0.567,0.385
19.5080198,-70.9387207,-0.251,0.441
19.6529339,-71.4001465,0.334,0.447
19.6115432,-70.9387207,0.138,0.433
18.2606530,-70.3894043,-0.384,0.408
17.9891824,-71.2463379,-0.595,0.352
19.2178026,-70.2575684,-0.473,0.462
19.5080198,-71.0925293,0.068,0.435
19.6115432,-70.0598145,-0.113,0.453
19.7563639,-70.8508301,0.041,0.446
18.4483464,-69.0490723,0.660,0.491
19.3422447,-70.5212402,0.461,0.440
18.0518668,-71.2243652,-0.218,0.345
18.6358348,-69.7082520,-0.331,0.452
19.0309630,-69.8400879,-0.242,0.439
19.0725011,-70.2575684,-0.274,0.440
18.2606530,-71.7517090,-0.696,0.333
18.9686362,-71.2683105,-0.547,0.429
18.9894144,-70.1257324,-0.139,0.449
18.6774709,-71.2023926,-0.561,0.449
19.2800355,-71.6198730,-0.553,0.347
19.3422447,-70.3454590,0.472,0.438
19.1763010,-70.8288574,-0.456,0.347
18.8023178,-71.1804199,0.399,0.462
18.7190968,-71.7077637,-0.200,0.441
19.6322399,-71.1584473,-0.595,0.417
19.7977172,-71.5319824,-0.145,0.424
19.0517333,-69.9060059,-0.499,0.436
18.9894144,-71.2902832,0.110,0.434
18.4900283,-68.9392090,0.495,0.487
18.5108654,-68.7854004,-0.092,0.434
19.0517333,-71.4221191,-0.741,0.325
18.4691886,-71.8395996,-0.519,0.383
19.1970531,-69.3566895,0.762,0.495
19.1763010,-69.8181152,-0.099,0.451
18.5733616,-69.6423340,0.426,0.479
19.7563639,-70.6530762,0.391,0.459
19.4044302,-70.0158691,-0.515,0.412
18.1562911,-71.6857910,-0.548,0.356
19.3215109,-70.6091309,0.736,0.458
19.6943139,-71.3781738,-0.884,0.457
19.7356832,-70.7409668,0.076,0.452
18.4275017,-70.4992676,-0.680,0.420
18.6150130,-69.8840332,-0.131,0.526
18.7399059,-68.8732910,-0.505,0.480
19.7563639,-71.1804199,-0.424,0.429
19.4665919,-71.2902832,-0.569,0.431
18.4275017,-70.0817871,0.723,0.484
18.4275017,-70.7409668,0.344,0.497
19.4044302,-71.1364746,0.374,0.458
18.4275017,-68.6975098,-0.488,0.466
19.3422447,-71.1145020,-0.214,0.407
19.2178026,-70.6311035,-0.464,0.472
19.8803914,-70.9606934,0.182,0.476
18.7190968,-69.0930176,0.011,0.397
19.7770419,-70.8508301,0.178,0.417
18.0727566,-71.1584473,-0.888,0.375
19.0725011,-70.1916504,-0.193,0.434
18.9894144,-69.7961426,-0.192,0.389
18.6358348,-69.1369629,-0.574,0.406
18.8023178,-71.0266113,-0.502,0.479
19.3422447,-70.8288574,-0.456,0.446
18.7399059,-68.6535645,-0.396,0.453
18.4483464,-69.2468262,0.778,0.457
18.6982852,-68.9172363,-0.519,0.515
18.9686362,-69.8400879,-0.214,0.401
18.3023803,-70.2136230,0.164,0.477
19.6943139,-70.7409668,-0.576,0.389
19.2592938,-70.2355957,-0.089,0.427
19.4458740,-70.0378418,0.121,0.461
18.5108654,-69.9060059,1.134,0.463
18.3440975,-68.8073730,0.044,0.548
18.7607124,-69.7082520,0.031,0.445
19.6529339,-69.9279785,0.977,0.447
19.3837043,-70.2136230,-0.196,0.423
18.6566542,-69.9938965,0.118,0.489
19.5701418,-70.4553223,-0.591,0.546
19.3422447,-70.0378418,-0.691,0.401
18.2815179,-70.2355957,0.740,0.465
18.3023803,-70.2355957,0.831,0.490
18.9270721,-71.4660645,-0.504,0.394
19.3007745,-70.1696777,-0.690,0.435
19.7977172,-70.6970215,1.503,0.457
18.4275017,-69.9279785,0.176,0.448
18.5733616,-69.4445801,0.140,0.475
18.4275017,-71.2243652,-0.272,0.456
18.9062862,-70.2355957,-0.072,0.438
18.7607124,-69.0051270,0.451,0.447
19.4251534,-70.1037598,-0.457,0.375
18.5941885,-69.6862793,0.064,0.484
19.6115432,-69.9719238,-0.599,0.405
18.5108654,-70.2355957,-0.447,0.455
19.3007745,-69.8181152,-0.236,0.488
19.6736252,-70.5212402,-0.567,0.428
18.2189158,-71.1364746,-0.062,0.440
18.4066544,-68.9611816,0.582,0.530
18.7607124,-68.5876465,-0.565,0.445
18.4066544,-69.4885254,0.495,0.372
19.6529339,-70.5212402,-0.754,0.466
18.3649523,-71.2243652,-0.200,0.504
18.4483464,-70.7189941,1.087,0.492
19.5908438,-70.9167480,0.275,0.434
19.4873072,-71.3342285,0.848,0.482
18.4691886,-69.5983887,0.292,0.509
19.1347889,-70.0158691,-0.287,0.452
18.5941885,-69.4226074,-0.403,0.460
19.1555462,-71.4221191,-0.838,0.345
18.7815164,-69.3566895,-0.764,0.440
19.1763010,-70.3674316,0.312,0.443
18.6982852,-69.8840332,-0.362,0.459
19.2800355,-69.4226074,-0.105,0.492
19.5494371,-71.1364746,-0.459,0.420
19.2385495,-70.9167480,0.194,0.431
19.2592938,-70.6091309,0.034,0.454
19.7563639,-71.5979004,0.170,0.450
18.6358348,-69.0270996,-0.494,0.448
18.8023178,-71.5539551,-0.850,0.454
19.7149999,-70.5212402,0.045,0.473
18.2815179,-71.3122559,0.665,0.509
18.7815164,-69.0051270,-0.528,0.441
18.5317000,-70.1916504,-0.146,0.483
18.9894144,-70.3015137,-0.258,0.471
19.2592938,-71.6418457,-0.629,0.333
18.0936440,-71.6638184,-0.397,0.338
19.0932663,-70.3454590,-0.441,0.427
18.6982852,-71.2023926,-0.527,0.410
18.7399059,-69.9060059,-0.087,0.479
19.3837043,-70.8728027,0.569,0.475
19.4873072,-70.8728027,0.010,0.444
19.4665919,-70.4333496,-0.377,0.433
18.5733616,-69.2687988,-0.017,0.462
18.6150130,-68.9611816,-0.307,0.454
19.2592938,-69.8181152,-0.317,0.449
18.7399059,-69.6423340,0.697,0.486
19.0725011,-71.7077637,0.635,0.484
18.8647066,-69.4885254,-0.533,0.405
18.6566542,-68.6315918,-0.072,0.423
19.3629758,-71.0046387,-0.608,0.441
19.2592938,-70.5212402,0.856,0.475
18.8023178,-71.3122559,-0.086,0.494
18.7399059,-69.8400879,-0.666,0.419
19.2385495,-69.5764160,-0.662,0.457
18.7607124,-70.4333496,-0.158,0.383
19.4873072,-71.1804199,-0.362,0.466
18.4066544,-70.8728027,-0.208,0.421
19.4251534,-70.2575684,-0.237,0.387
19.1347889,-70.4772949,0.086,0.461
19.4458740,-70.7189941,1.086,0.436
18.7190968,-69.2468262,-0.417,0.441
19.7563639,-71.2243652,0.008,0.431
18.3440975,-70.8288574,0.128,0.479
19.0101900,-70.5651855,-0.227,0.445
19.4458740,-70.6970215,0.796,0.448
19.6736252,-71.6857910,0.162,0.446
18.6982852,-69.2028809,-0.308,0.428
18.9478555,-70.8288574,-1.004,0.364
19.2800355,-70.6091309,0.093,0.442
19.0725011,-70.3234863,-0.583,0.427
18.7815164,-68.6975098,-0.900,0.439
19.5287298,-69.8840332,-0.147,0.433
19.4251534,-71.4660645,0.335,0.444
19.0725011,-70.0378418,-0.695,0.381
18.8231166,-70.3674316,-0.788,0.415
19.0309630,-71.6638184,0.160,0.378
18.4066544,-68.6315918,-0.528,0.445
19.1970531,-71.5539551,-0.475,0.354
19.5494371,-71.6638184,-0.218,0.427
19.5701418,-70.8508301,0.249,0.442
18.6150130,-69.0710449,-0.428,0.456
19.7977172,-71.5539551,0.028,0.428
19.7977172,-71.0485840,-0.154,0.449
19.2385495,-69.5544434,-0.619,0.504
18.5108654,-69.6203613,-0.376,0.470
18.6358348,-71.6857910,-0.543,0.368
18.9270721,-69.0051270,-0.593,0.428
19.0517333,-71.4001465,-0.626,0.348
19.2385495,-69.6203613,0.599,0.498
18.6566542,-68.5876465,-0.729,0.487
19.4044302,-69.9719238,-1.030,0.423
18.4066544,-69.0051270,0.692,0.517
19.7563639,-71.0705566,-0.754,0.390
19.5494371,-71.5100098,-0.860,0.395
18.4483464,-70.6970215,0.302,0.424
19.5908438,-70.6750488,-0.626,0.433
18.8231166,-71.2902832,-0.179,0.409
19.5908438,-71.7297363,-0.576,0.443
18.7607124,-69.8840332,-0.706,0.432
19.1555462,-70.5432129,-0.414,0.439
19.6943139,-70.6091309,0.329,0.450
18.6982852,-68.8293457,-0.324,0.458
18.9270721,-70.2795410,0.158,0.466
19.7770419,-71.2683105,-0.755,0.382
18.8023178,-68.9172363,-0.527,0.389
18.9062862,-69.7741699,-0.317,0.420
18.7190968,-71.0266113,-1.037,0.382
18.6358348,-71.2463379,-0.700,0.419
18.6566542,-70.5871582,-0.502,0.372
18.9894144,-70.0598145,-0.553,0.424
19.5287298,-70.8068848,0.379,0.438
19.3007745,-70.3234863,0.044,0.445
18.2815179,-70.1477051,-0.129,0.465
18.5108654,-71.5979004,-0.647,0.487
19.4251534,-70.7629395,-0.124,0.433
19.4458740,-70.1037598,-0.715,0.403
18.3649523,-71.1584473,0.098,0.454
19.3422447,-70.5651855,0.375,0.461
19.2385495,-70.8288574,-0.227,0.424
19.0725011,-69.3786621,0.717,0.487
18.4691886,-69.4885254,0.039,0.458
18.4691886,-71.0485840,0.760,0.450
19.3215109,-69.5544434,0.692,0.497
18.9686362,-70.2795410,-0.450,0.455
18.5108654,-69.9279785,1.063,0.457
18.5733616,-71.3122559,-0.879,0.367
18.6774709,-68.8513184,-0.752,0.434
18.6150130,-70.4553223,0.000,0.463
18.5941885,-69.2687988,-0.135,0.476
19.4873072,-70.4992676,-0.175,0.426
18.6774709,-70.1696777,0.928,0.493
19.7356832,-70.7629395,-0.355,0.423
19.4458740,-71.2463379,-0.365,0.415
18.5108654,-69.4885254,-0.021,0.438
18.5108654,-70.0158691,1.326,0.489
18.9686362,-71.3122559,-0.402,0.397
18.2815179,-70.3674316,0.506,0.464
19.2385495,-69.4885254,-0.553,0.434
17.8009957,-71.3562012,-0.297,0.417
18.5317000,-70.3015137,0.328,0.487
18.6774709,-69.2687988,-0.014,0.441
18.9478555,-71.7736816,-0.463,0.450
18.5525320,-68.4558105,-0.449,0.511
19.6529339,-71.0485840,0.355,0.453
18.7399059,-68.7414551,-0.913,0.424
19.6529339,-71.6857910,0.402,0.462
18.8439129,-69.5764160,-0.511,0.442
18.1771685,-71.7077637,-0.516,0.390
18.7399059,-69.9499512,-0.452,0.434
18.4483464,-70.1696777,0.175,0.487
19.2800355,-70.1477051,-0.402,0.456
18.9270721,-69.8400879,-0.475,0.399
18.8231166,-69.4885254,-0.975,0.416
19.4251534,-71.1584473,0.179,0.462
19.4873072,-70.6530762,0.888,0.481
18.5317000,-68.5876465,-0.884,0.419
19.0932663,-71.5100098,-0.629,0.338
19.2385495,-71.5759277,-0.727,0.339
19.8390597,-71.3342285,-0.731,0.337
19.0101900,-69.8620605,-0.636,0.445
18.6150130,-69.7302246,0.324,0.494
19.1763010,-70.6091309,-0.635,0.416
17.9264757,-71.2463379,-0.703,0.446
18.8231166,-69.8400879,-0.254,0.436
19.6736252,-71.2023926,0.424,0.469
18.5108654,-69.4665527,-0.024,0.443
18.6150130,-70.4333496,-0.174,0.430
18.9686362,-69.7082520,-0.753,0.370
19.6529339,-71.2683105,-0.988,0.410
18.2606530,-70.1696777,0.609,0.497
18.2606530,-71.1804199,-0.490,0.476
18.8231166,-69.9279785,0.394,0.466
18.4691886,-70.1696777,-0.326,0.470
19.4044302,-71.0485840,-0.157,0.431
19.5494371,-71.1145020,0.215,0.468
19.6736252,-70.8728027,0.131,0.454
18.4066544,-70.8068848,-0.529,0.483
18.3858046,-68.8513184,0.632,0.502
19.5494371,-71.7077637,1.149,0.495
18.8647066,-71.2243652,0.347,0.477
18.2189158,-70.4553223,-0.298,0.441
18.6982852,-71.6857910,-0.085,0.380
